Date,ret_1d,ret_5d,ret_20d,vol_20d,ma_20_dist,zscore_20d,volume_zscore_20d,ret_lag1,ret_lag2,ret_lag3,next_return,target_up
2018-08-16,0.008091171381017226,-0.003543208119585972,0.01449987745247383,0.005094451940018243,0.00478571469219613,0.7368668179176556,0.47884404719904194,-0.007467166068214404,0.006380320678361695,-0.0037435514774085688,0.0035206785640917726,1
2018-08-17,0.0035206785640917726,0.006709811005640942,0.019236527255136027,0.005110802701912398,0.007364706709994673,1.1828491823415412,0.2857210769034013,0.008091171381017226,-0.007467166068214404,0.006380320678361695,0.002139795843658421,1
2018-08-20,0.002139795843658421,0.012654890185258783,0.019521892795842488,0.005113768399018689,0.008545483115319774,1.39704605054373,-1.2224575429878242,0.0035206785640917726,0.008091171381017226,-0.007467166068214404,0.002345413385669959,1
2018-08-21,0.002345413385669959,0.008594826094742603,0.01679639088364837,0.0050364090458296686,0.010067574709407667,1.5700838681061795,0.40063740451986807,0.002139795843658421,0.0035206785640917726,0.008091171381017226,-0.0005938138988685893,0
2018-08-22,-0.0005938138988685893,0.015579408567916397,0.007605296686124419,0.004706760241674688,0.009083354353413009,1.3471103350759026,-0.826986370110161,0.002345413385669959,0.002139795843658421,0.0035206785640917726,-0.0013281125835731267,0
2018-08-23,-0.0013281125835731267,0.006090156891614962,0.00864684920916603,0.004680638539398062,0.007308066181688222,1.0510999963085572,-0.5440288350275563,-0.0005938138988685893,0.002345413385669959,0.002139795843658421,0.006018677039234976,1
2018-08-24,0.006018677039234976,0.008594551401320594,0.021640440561817353,0.004513698900059592,0.012284280286445126,1.687763911396251,0.005729610492401384,-0.0013281125835731267,-0.0005938138988685893,0.002345413385669959,0.00789532996214004,1
2018-08-27,0.00789532996214004,0.014387156760753417,0.03511326957467431,0.004502572195071586,0.018514061243826596,2.3814379770466862,0.0007199404904107271,0.006018677039234976,-0.0013281125835731267,-0.0005938138988685893,0.0004832810106008001,1
2018-08-28,0.0004832810106008001,0.012502653534387509,0.030533764267168806,0.004446050811859623,0.017470305594948776,2.0842936179317113,-0.5611788074643135,0.00789532996214004,0.006018677039234976,-0.0013281125835731267,0.00538069569311328,1
2018-08-29,0.00538069569311328,0.01855545458722796,0.03781253800625861,0.004459752151424729,0.021042248484934634,2.306942642400338,0.3175226476385484,0.0004832810106008001,0.00789532996214004,0.006018677039234976,-0.004048631350457521,0
2018-08-30,-0.004048631350457521,0.01578077026474678,0.028010543752967854,0.004562786771249645,0.015501546920887677,1.6354907890947716,0.3092945502591405,0.00538069569311328,0.0004832810106008001,0.00789532996214004,3.4551538249827374e-05,1
2018-08-31,3.4551538249827374e-05,0.00973857666587552,0.023659905157166428,0.00451974415227237,0.014346189686211375,1.4525375319393288,0.5715954996522232,-0.004048631350457521,0.00538069569311328,0.0004832810106008001,-0.001722055657636723,0
2018-09-04,-0.001722055657636723,0.00010360269757159202,0.018163059506859813,0.004524271490825996,0.011685684210815062,1.1498286092173884,-0.011251234311910836,3.4551538249827374e-05,-0.004048631350457521,0.00538069569311328,-0.0026915476092497226,0
2018-09-05,-0.0026915476092497226,-0.003070021090976538,0.012080784380463339,0.004555891185708814,0.008355474295176135,0.8096312155013042,0.8452391787465827,-0.001722055657636723,3.4551538249827374e-05,-0.004048631350457521,-0.003009949188212957,0
2018-09-06,-0.003009949188212957,-0.011390138495664504,0.009458163470144498,0.004623039130447909,0.004847122991714192,0.4690806456295765,0.3617502096718708,-0.0026915476092497226,-0.001722055657636723,3.4551538249827374e-05,-0.0019430945831147017,0
2018-09-07,-0.0019430945831147017,-0.009300122378936293,0.008875250272928792,0.0046369446500672505,0.0024523962827567303,0.23924994314791118,0.7865558193258162,-0.003009949188212957,-0.0026915476092497226,-0.001722055657636723,0.001738461159556115,1
2018-09-10,0.001738461159556115,-0.007612117648790884,0.017445885970400754,0.004325369910280312,0.0033313188691219686,0.3397833673323421,-0.7656626376437584,-0.0019430945831147017,-0.003009949188212957,-0.0026915476092497226,0.0032974695213030536,1
2018-09-11,0.0032974695213030536,-0.002622208785264646,0.02463666286202737,0.004214885756361466,0.005423013378278663,0.6045375346598364,-0.6820691037267542,0.001738461159556115,-0.0019430945831147017,-0.003009949188212957,0.00024207183439939328,1
2018-09-12,0.00024207183439939328,0.00031161462108197924,0.0183870625051219,0.004039659119103815,0.004754212274359126,0.556636403872546,-0.08770950857224075,0.0032974695213030536,0.001738461159556115,-0.0019430945831147017,0.005914124280718358,1
2018-09-13,0.005914124280718358,0.009265419459390412,0.03211691859159016,0.0036686745926101166,0.009109610185817019,1.245106233361221,-0.7680487545469128,0.00024207183439939328,0.0032974695213030536,0.001738461159556115,0.0001726798851517941,1
2018-09-14,0.0001726798851517941,0.011404954785088739,0.024009706392310592,0.00334274261775837,0.008091067934176799,1.198195460535924,-0.2804351659687975,0.005914124280718358,0.00024207183439939328,0.0032974695213030536,-0.005294681204663809,0
2018-09-17,-0.005294681204663809,0.004303944580641872,0.015014362139452508,0.0035915009901712393,0.002010406241433893,0.3274971676940674,1.1140980877987259,0.0001726798851517941,0.005914124280718358,0.00024207183439939328,0.005426028664746507,1
2018-09-18,0.005426028664746507,0.00643463902468655,0.018342813443923855,0.003730827309873037,0.006534086882405976,1.1263968698102031,0.3602087290598576,-0.005294681204663809,0.0001726798851517941,0.005914124280718358,0.0010656523103766968,1
2018-09-19,0.0010656523103766968,0.007263318343811553,0.017042627423669243,0.003715963165341875,0.006756772557320989,1.2065299712510884,-1.0586521999106555,0.005426028664746507,-0.005294681204663809,0.0001726798851517941,0.008103663260106808,1
2018-09-20,0.008103663260106808,0.009455794067918522,0.025893588268959045,0.004033254462848106,0.013616924876695968,2.2942828281540906,3.24983533380551,0.0010656523103766968,0.005426028664746507,-0.005294681204663809,-0.000913663174114232,0
2018-09-21,-0.000913663174114232,0.008359368103106668,0.02631933469997727,0.004020155987208341,0.011377554768782883,1.9938341177084884,2.7142765857365583,0.008103663260106808,0.0010656523103766968,0.005426028664746507,-0.003321668049421911,0
2018-09-24,-0.003321668049421911,0.010359464273184571,0.016790508867964737,0.00398644056812265,0.007179836215298607,1.284418905440912,-0.6410234353560326,-0.000913663174114232,0.008103663260106808,0.0010656523103766968,-0.0009279222535564235,0
2018-09-25,-0.0009279222535564235,0.003974335717918942,0.007889387051470687,0.0036375637543793527,0.005849122228065218,1.0186485917699848,-1.1432118580847923,-0.003321668049421911,-0.000913663174114232,0.008103663260106808,-0.0029921717780869717,0
2018-09-26,-0.0029921717780869717,-9.52787317157755e-05,0.0043882071243273035,0.003715518205161055,0.0026198029187105565,0.4546380686391024,0.957164132699612,-0.0009279222535564235,-0.003321668049421911,-0.000913663174114232,0.0027944778050423835,1
2018-09-27,0.0027944778050423835,-0.00536128439768091,0.0018045422907375652,0.0035687652054761237,0.00533056612322258,0.9134956520398806,-0.31225919800769936,-0.0029921717780869717,-0.0009279222535564235,-0.003321668049421911,0.000102930959059222,1
2018-09-28,0.000102930959059222,-0.004349215824987818,0.005980503196254761,0.0034331537333727193,0.005133648779570121,0.8619197463269899,0.33392390391773497,0.0027944778050423835,-0.0029921717780869717,-0.0009279222535564235,0.0034740344429140535,1
2018-10-01,0.0034740344429140535,0.0024394804861604946,0.009440436393409524,0.0035043653757596853,0.008150033049744154,1.3036277639154652,-0.15079776951140914,0.000102930959059222,0.0027944778050423835,-0.0029921717780869717,-0.0005826861525823901,0
2018-10-02,-0.0005826861525823901,0.0027858802158837737,0.010592546040741224,0.0034759020369970876,0.007030846043210692,1.094236394302157,-1.0135725820854673,0.0034740344429140535,0.000102930959059222,0.0027944778050423835,0.0005488963816853154,1
2018-10-03,0.0005488963816853154,0.006347470256590437,0.0138761525671387,0.0033922155635928335,0.006889349853202553,1.0665267320958431,0.06650947915211304,-0.0005826861525823901,0.0034740344429140535,0.000102930959059222,-0.007815953347760196,0
2018-10-04,-0.007815953347760196,-0.004300554623170028,0.008988748723403273,0.0038126356924094483,-0.0014248131147855947,-0.2361658439627884,2.3303995863621383,0.0005488963816853154,-0.0005826861525823901,0.0034740344429140535,-0.005596978873811276,0
2018-10-05,-0.005596978873811276,-0.009975367568518134,0.005294842976706127,0.0040157029109027026,-0.007273416027045787,-1.3061501139202862,1.7875450156976571,-0.007815953347760196,0.0005488963816853154,-0.0005826861525823901,0.0,0
2018-10-08,0.0,-0.013402840083349798,0.003550209915104352,0.0040010720987177124,-0.007447704225544638,-1.4168993673033583,0.8516711601326076,-0.005596978873811276,-0.007815953347760196,0.0005488963816853154,-0.0014593970734328998,0
2018-10-09,-0.0014593970734328998,-0.0142683048822827,-0.0012078549806071592,0.003947326938129022,-0.008836833848529513,-1.6502163984620346,0.17830694878088185,0.0,-0.005596978873811276,-0.007815953347760196,-0.03166284246010076,0
2018-10-10,-0.03166284246010076,-0.04600301774442184,-0.03306652067982352,0.008092372988156123,-0.03864219778088829,-3.710545895162662,3.557606083696817,-0.0014593970734328998,0.0,-0.005596978873811276,-0.02202707453736985,0
2018-10-11,-0.02202707453736985,-0.05966718295157292,-0.05992495713817403,0.009070813910984512,-0.05699229174650011,-3.352150627096203,3.2107195681103975,-0.03166284246010076,-0.0014593970734328998,0.0,0.013888881009370024,1
2018-10-12,0.013888881009370024,-0.041240857681752896,-0.04703292497305678,0.009814915996936615,-0.041633810472542665,-2.1195026355437614,1.4370251094992619,-0.02202707453736985,-0.03166284246010076,-0.0014593970734328998,-0.005617173824447486,0
2018-10-15,-0.005617173824447486,-0.04662637443993256,-0.04734188567004505,0.009820255327345382,-0.0447551945899326,-2.004213314107559,0.07694249951455308,0.013888881009370024,-0.02202707453736985,-0.03166284246010076,0.021865965499215045,1
2018-10-16,0.021865965499215045,-0.0243560877653467,-0.03176476833081332,0.011110893138337267,-0.022302362914102147,-0.9741775123370269,0.29728997492516185,-0.005617173824447486,0.013888881009370024,-0.02202707453736985,0.00017835707012014979,1
2018-10-17,0.00017835707012014979,0.007725375016513825,-0.032622964304799607,0.011101651647878193,-0.02051296192441332,-0.8806067693188887,0.12112741833036986,0.021865965499215045,-0.005617173824447486,0.013888881009370024,-0.01444116532593398,0
2018-10-18,-0.01444116532593398,0.01554206708017114,-0.05425699882193569,0.011208777445795171,-0.03197737407300394,-1.3296699042609486,0.49604320718182515,0.00017835707012014979,0.021865965499215045,-0.005617173824447486,-0.0005426284557416006,0
2018-10-19,-0.0005426284557416006,0.0010870264659610385,-0.05390577443305078,0.011212240156232855,-0.029828602980287555,-1.2153760633684603,0.5525692913106173,-0.01444116532593398,0.00017835707012014979,0.021865965499215045,-0.004488710498108617,0
2018-10-22,-0.004488710498108617,0.0022230979729329636,-0.055013586338154674,0.011218644067438941,-0.031460554907750904,-1.24994259707283,-0.44311145213099123,-0.0005426284557416006,-0.01444116532593398,0.00017835707012014979,-0.005090753876629495,0
2018-10-23,-0.005090753876629495,-0.02421544457197633,-0.05895105933313538,0.011221381972637766,-0.033473967376859814,-1.2957334671294198,0.5747255331118393,-0.004488710498108617,-0.0005426284557416006,-0.01444116532593398,-0.03029856499160921,0
2018-10-24,-0.03029856499160921,-0.05394905121783,-0.08472483129322728,0.012777163282972799,-0.05867493489753062,-2.0344717544042825,1.0186483741044914,-0.005090753876629495,-0.004488710498108617,-0.0005426284557416006,0.017940459579632417,1
2018-10-25,0.017940459579632417,-0.022865501573479774,-0.0709007214374261,0.013641780529019555,-0.03827093298138329,-1.3018310770768338,0.27707081831792885,-0.03029856499160921,-0.005090753876629495,-0.004488710498108617,-0.0175873646312813,0
2018-10-26,-0.0175873646312813,-0.03952954369061856,-0.08733507070463864,0.013960125786190596,-0.050894707932519934,-1.6545305269974337,1.2530416380240548,0.017940459579632417,-0.03029856499160921,-0.005090753876629495,-0.005540038673838454,0
2018-10-29,-0.005540038673838454,-0.04054386634403562,-0.09553341776832847,0.013835249871574067,-0.05142447289329888,-1.6293176021658993,0.4789728774392717,-0.0175873646312813,0.017940459579632417,-0.03029856499160921,0.014818307185310964,1
2018-10-30,0.014818307185310964,-0.02134425509744231,-0.0815956125949594,0.014501702067318153,-0.03323405663352852,-1.0860935570801988,0.33857737576130437,-0.005540038673838454,-0.0175873646312813,0.017940459579632417,0.010681305140312514,1
2018-10-31,0.010681305140312514,0.020014026825301068,-0.07229506897079807,0.014847238653984756,-0.01917354329035792,-0.6755018475418787,-0.2866695904564019,0.014818307185310964,-0.005540038673838454,-0.0175873646312813,0.010641641610927843,1
2018-11-01,0.010641641610927843,0.012700341002853666,-0.05503697868413149,0.015144659356761953,-0.005866190214928735,-0.2252133636123269,-0.8471928131061582,0.010681305140312514,0.014818307185310964,-0.005540038673838454,-0.005923086192238913,0
2018-11-02,-0.005923086192238913,0.024724228244834334,-0.055346872510223744,0.015148098541776771,-0.008885206970670634,-0.3727771227494011,-0.405712411408899,0.010641641610927843,0.010681305140312514,0.014818307185310964,0.005516860249068722,1
2018-11-05,0.005516860249068722,0.03611762029296428,-0.05013535322201712,0.015250373868441783,-0.0007893811732864187,-0.03778617568717588,-1.4879312222830055,-0.005923086192238913,0.010641641610927843,0.010681305140312514,0.006327882658520245,1
2018-11-06,0.006327882658520245,0.02744899617208585,-0.04272768077457334,0.015376086173051952,0.007795089777490993,0.44982036631669237,-1.5497048903138873,0.005516860249068722,-0.005923086192238913,0.010641641610927843,0.021408885644771836,1
2018-11-07,0.021408885644771836,0.03835455241875252,0.009737615896807661,0.014557570242032298,0.028860187262048642,1.6003137807070977,-0.6543870364820857,0.006327882658520245,0.005516860249068722,-0.005923086192238913,-0.0018148044697000598,0
2018-11-08,-0.0018148044697000598,0.025556536819314024,0.030606383179232033,0.013573457662792998,0.025429274971085603,1.3413870552816547,-1.4844699859668602,0.021408885644771836,0.006327882658520245,0.005516860249068722,-0.00976858548758519,0
2018-11-09,-0.00976858548758519,0.021589261365174472,0.006558840654317333,0.013476297837804274,0.015076467212608247,0.7864960609681446,-0.5768685279395962,-0.0018148044697000598,0.021408885644771836,0.006327882658520245,-0.01868479782163257,0
2018-11-12,-0.01868479782163257,-0.002999241294180166,-0.00666879372800766,0.014087013580760074,-0.0035568482063211837,-0.18542120598455245,-0.549675803968749,-0.00976858548758519,-0.0018148044697000598,0.021408885644771836,-0.0018713763758921864,0
2018-11-13,-0.0018713763758921864,-0.011122505708298203,-0.02974329002652354,0.013091274123173974,-0.0039030746895177826,-0.2132417439002783,-0.5578602894440275,-0.01868479782163257,-0.00976858548758519,-0.0018148044697000598,-0.006836447042807392,0
2018-11-14,-0.006836447042807392,-0.038468237869123456,-0.03654823707582289,0.013139882150552114,-0.008853035799505582,-0.510590734158139,0.13309216672673885,-0.0018713763758921864,-0.01868479782163257,-0.00976858548758519,0.010436471373565182,1
2018-11-15,0.010436471373565182,-0.026666829771032075,-0.012228630683733588,0.013055244581286736,0.0021122745948471966,0.12391887198683216,0.38783422457827504,-0.006836447042807392,-0.0018713763758921864,-0.01868479782163257,0.002601005362629527,1
2018-11-16,0.002601005362629527,-0.014508325304070646,-0.00912175332226739,0.013074043005378826,0.005183629478352936,0.3089591397724304,0.18568985970130839,0.010436471373565182,-0.006836447042807392,-0.0018713763758921864,-0.016914790753634668,0
2018-11-19,-0.016914790753634668,-0.012730785094979047,-0.021490003433055405,0.01356575350604254,-0.010745381253539965,-0.6386598133937702,-0.4729226231110576,0.002601005362629527,0.010436471373565182,-0.006836447042807392,-0.018506239727433482,0
2018-11-20,-0.018506239727433482,-0.029184664978212815,-0.03468435966701722,0.014099936019580794,-0.02735614736315284,-1.5206422231158032,0.430837796255515,-0.016914790753634668,0.002601005362629527,0.010436471373565182,0.0034075991038480247,1
2018-11-21,0.0034075991038480247,-0.019171130890869525,-0.0011306428194255425,0.012411046972013978,-0.023987856562851628,-1.3277511214313777,-1.110576972342157,-0.018506239727433482,-0.016914790753634668,0.002601005362629527,-0.00667895845510591,0
2018-11-23,-0.00667895845510591,-0.0357850479047237,-0.025288816350197862,0.011742656851142569,-0.029285760940248706,-1.5160624562013492,-1.7504082086473198,0.0034075991038480247,-0.018506239727433482,-0.016914790753634668,0.01614416268823815,1
2018-11-26,0.01614416268823815,-0.022760410265139974,0.008178278571260078,0.011689535998686003,-0.01400886263690626,-0.7405418128478447,-0.7448342603286991,-0.00667895845510591,0.0034075991038480247,-0.018506239727433482,0.003364864183629912,1
2018-11-27,0.003364864183629912,-0.0026013421757630217,0.017206022254087072,0.011617850435171325,-0.011518206123348196,-0.640884088124531,-0.8088344137593984,0.01614416268823815,-0.00667895845510591,0.0034075991038480247,0.023025179079399383,1
2018-11-28,0.023025179079399383,0.03960308443614724,0.02543220368521304,0.012261759136906272,0.009975242102231885,0.5601530461280574,1.0472368325005552,0.003364864183629912,0.01614416268823815,-0.00667895845510591,-0.002184838308094017,0
2018-11-29,-0.002184838308094017,0.033808913464985046,0.0123782788108453,0.012081387782545975,0.007148109747175946,0.4005814150048943,-0.5078386920819168,0.023025179079399383,0.003364864183629912,0.01614416268823815,0.0060951489725269425,1
2018-11-30,0.0060951489725269425,0.04710369487795818,0.007823973701713172,0.011925946708491593,0.012888439087695769,0.7141024168165326,0.07827241772454754,-0.002184838308094017,0.023025179079399383,0.003364864183629912,0.013241253353119209,1
2018-12-03,0.013241253353119209,0.044112340695833696,0.02725333632516369,0.012154046342901577,0.024905043068264465,1.3141135753840305,0.3045696769156617,0.0060951489725269425,-0.002184838308094017,0.023025179079399383,-0.03240203738431535,0
2018-12-04,-0.03240203738431535,0.006892915690424939,-0.01148526234340319,0.01425630564273333,-0.007732311881289089,-0.40621653759482756,2.462067483048491,0.013241253353119209,0.0060951489725269425,-0.002184838308094017,-0.0015173299766404469,0
2018-12-06,-0.0015173299766404469,-0.017262578237918214,-0.01919160581608792,0.014166762440269678,-0.008276613509730968,-0.4355442916728032,2.5665297125720756,-0.03240203738431535,0.013241253353119209,0.0060951489725269425,-0.02323584822106095,0
2018-12-07,-0.02323584822106095,-0.03799549150842729,-0.06206173387853786,0.013987254395744036,-0.02820574862576397,-1.5128261850792661,1.2767220681586808,-0.0015173299766404469,-0.03240203738431535,0.013241253353119209,0.0018970028292635277,1
2018-12-10,0.0018970028292635277,-0.042009660070168486,-0.05857395814538102,0.014029834966434939,-0.023404235568928455,-1.319053661340704,0.9362426221551245,-0.02323584822106095,-0.0015173299766404469,-0.03240203738431535,0.00022719892763656269,1
2018-12-11,0.00022719892763656269,-0.05431407264878696,-0.04907083431054693,0.01395082271589762,-0.02071422297268044,-1.1981025015748152,0.13557364106973027,0.0018970028292635277,-0.02323584822106095,-0.0015173299766404469,0.0050351097526875055,1
2018-12-12,0.0050351097526875055,-0.01772471986435764,-0.02608540427766015,0.01349613944211063,-0.014484436376574927,-0.8292221724117232,-0.47106532325341305,0.00022719892763656269,0.0018970028292635277,-0.02323584822106095,-0.000338852433546033,0
2018-12-13,-0.000338852433546033,-0.016565371391389583,-0.02459005848712903,0.01349667860393747,-0.013593441221208868,-0.7713891102862607,-0.5026002032387256,0.0050351097526875055,0.00022719892763656269,0.0018970028292635277,-0.018464763273401297,0
2018-12-14,-0.018464763273401297,-0.011761703950261215,-0.036010509046963124,0.013995464668004476,-0.03005317594977097,-1.582527991967881,0.03289615477070037,-0.000338852433546033,0.0050351097526875055,0.00022719892763656269,-0.01961854210693692,0
2018-12-17,-0.01961854210693692,-0.03298393079223105,-0.06468397637170342,0.014230975109658489,-0.04594504468990557,-2.131890095026029,1.2068074722724373,-0.018464763273401297,-0.000338852433546033,0.0050351097526875055,-0.001096403709833993,0
2018-12-18,-0.001096403709833993,-0.03426358507582994,-0.06813325074195298,0.014174992368790816,-0.04365922793564336,-1.8708461509708392,0.42130314945523567,-0.01961854210693692,-0.018464763273401297,-0.000338852433546033,-0.014975722361557642,0
2018-12-19,-0.014975722361557642,-0.053491957376590626,-0.06629520726197935,0.014084217718781239,-0.054820179318086026,-2.0568830461470418,2.0191957598667263,-0.001096403709833993,-0.01961854210693692,-0.018464763273401297,-0.016278026957883163,0
2018-12-20,-0.016278026957883163,-0.06858362810600682,-0.06417548625469394,0.013966161139473115,-0.06723208704937,-2.1665323912110375,2.2864331457792635,-0.014975722361557642,-0.001096403709833993,-0.01961854210693692,-0.020489288803364092,0
2018-12-21,-0.020489288803364092,-0.07050477790620502,-0.08646283341627192,0.014385446006224873,-0.08237630423265374,-2.2442271264279072,1.9833181492618253,-0.016278026957883163,-0.014975722361557642,-0.001096403709833993,-0.02642294124329103,0
2018-12-24,-0.02642294124329103,-0.07695599792423014,-0.10462097296936557,0.015203375939940408,-0.10193530323724631,-2.3161826769016227,0.07479672719907364,-0.020489288803364092,-0.016278026957883163,-0.014975722361557642,0.050524598626332295,1
2018-12-26,0.050524598626332295,-0.02925524205099117,-0.0743265301043875,0.019188813789976833,-0.052973941182504425,-1.159706310434799,1.2400738530528208,-0.02642294124329103,-0.020489288803364092,-0.016278026957883163,0.007677493182906003,1
2018-12-27,0.007677493182906003,-0.00693042149611256,-0.07034783163423475,0.019296085860292314,-0.042245050466620526,-0.9086840175571987,0.5800769145536991,0.050524598626332295,-0.02642294124329103,-0.020489288803364092,-0.0012899105616172024,0
2018-12-28,-0.0012899105616172024,0.008200116237204735,-0.09244364732971977,0.018278367993133506,-0.03879792306031771,-0.8460111019942477,-0.07360359935100777,0.007677493182906003,0.050524598626332295,-0.02642294124329103,0.008758830707357168,1
2018-12-31,0.008758830707357168,0.03830489932263359,-0.08248990367277564,0.018519239516737784,-0.02613407832966419,-0.5874481476482752,-0.31862447200691374,-0.0012899105616172024,0.007677493182906003,0.050524598626332295,0.0010402600854961808,1
2019-01-02,0.0010402600854961808,0.06759397945685386,-0.08709971775884828,0.018406443122261557,-0.020565994823132372,-0.48975704872577697,-0.7209934406971631,0.008758830707357168,-0.0012899105616172024,0.007677493182906003,-0.023862597646322814,0
2019-01-03,-0.023862597646322814,-0.008001892351579443,-0.12052918575329796,0.01840609087167484,-0.037633088188548824,-0.9919255662285257,-0.4201811690857241,0.0010402600854961808,0.008758830707357168,-0.0012899105616172024,0.033495453696516186,1
2019-01-04,0.033495453696516186,0.017414342650301506,-0.060633524149169005,0.01935055951354227,-0.002195277850448485,-0.061939284079180305,-0.41378951272255216,-0.023862597646322814,0.0010402600854961808,0.008758830707357168,0.007884685669550473,1
2019-01-07,0.007884685669550473,0.026760764492163913,-0.051788164516387236,0.01950073561497556,0.008441604725454521,0.2589798050590939,-1.1426794651495906,0.033495453696516186,-0.023862597646322814,0.0010402600854961808,0.00939539604874251,1
2019-01-08,0.00939539604874251,0.027408689741166947,-0.020110781632471708,0.019031903907127466,0.01898070108954819,0.5999089782840596,-1.0593523931703757,0.007884685669550473,0.033495453696516186,-0.023862597646322814,0.004673601838750541,1
2019-01-09,0.004673601838750541,0.03113773745176962,-0.01739517371524757,0.019063060386934887,0.02467154023900453,0.8049967124350447,-1.115625511648982,0.00939539604874251,0.007884685669550473,0.033495453696516186,0.003527493122710723,1
2019-01-10,0.003527493122710723,0.0600711193261656,-0.01415302532364593,0.019085836055223928,0.029045615526665625,0.9765741437059898,-1.0330559602536005,0.004673601838750541,0.00939539604874251,0.007884685669550473,0.0003863638085694898,1
2019-01-11,0.0003863638085694898,0.026110650654677103,-0.018713017388177433,0.019042608960025683,0.030454662333648574,1.0740234770293478,-1.4152751652282156,0.003527493122710723,0.004673601838750541,0.00939539604874251,-0.006100991821985091,0
2019-01-14,-0.006100991821985091,0.011872064797850967,-0.02436924638900917,0.01907923871248085,0.02547953741147424,0.9598863886034545,-1.403630827001653,0.0003863638085694898,0.003527493122710723,0.004673601838750541,0.01146061703429857,1
2019-01-15,0.01146061703429857,0.013942353042773581,0.005376116028202871,0.01881418567260059,0.03694459697364394,1.3728104718500174,-1.0840315823377833,-0.006100991821985091,0.0003863638085694898,0.003527493122710723,0.002419877271288229,1
2019-01-16,0.002419877271288229,0.011667836436722867,0.027976401151401875,0.018213687571823848,0.03798570915924704,1.3470062852469946,-1.105614534345523,0.01146061703429857,-0.006100991821985091,0.0003863638085694898,0.007586670256958694,1
2019-01-17,0.007586670256958694,0.01575994051684071,0.03691219351461417,0.01825107570908116,0.04391727387280331,1.4679621959518652,-0.7398796722917116,0.002419877271288229,0.01146061703429857,-0.006100991821985091,0.013310133233008559,1
2019-01-18,0.013310133233008559,0.028882317767010557,0.06668805715151538,0.017962441235643452,0.05432565888406349,1.67745157397863,-0.1272602018140087,0.007586670256958694,0.002419877271288229,0.01146061703429857,-0.01351041752750981,0
2019-01-22,-0.01351041752750981,0.021212094705617357,0.06968908387160533,0.017813027108526638,0.03656937330498189,1.1160292230047772,-0.26059857235325645,0.013310133233008559,0.007586670256958694,0.002419877271288229,0.002092631502445652,1
2019-01-23,0.002092631502445652,0.011753792556191245,0.09435000219323686,0.016903318757757177,0.03410803166827692,1.08577581829183,-0.8650979680023254,-0.01351041752750981,0.013310133233008559,0.007586670256958694,0.0005313090619956107,1
2019-01-24,0.0005313090619956107,0.009847639165204924,0.12464794688636349,0.015293107358762152,0.028758865651491883,1.1104506863742687,-1.3823210489061195,0.002092631502445652,-0.01351041752750981,0.013310133233008559,0.008461287846104337,1
2019-01-25,0.008461287846104337,0.010724219347975517,0.07961671566142647,0.01118942585832193,0.033509896035388564,1.3204561385321252,-0.37770915602601995,0.0005313090619956107,0.002092631502445652,-0.01351041752750981,-0.007600213349680418,0
2019-01-28,-0.007600213349680418,-0.010132765135790756,0.06324831658420682,0.01143651209678083,0.022535650864048407,0.9204707334527483,-0.6756949537479228,0.008461287846104337,0.0005313090619956107,0.002092631502445652,-0.0013267367262467245,0
2019-01-29,-0.0013267367262467245,0.002092631502445652,0.0632091106545154,0.011437264619719344,0.018088588570597697,0.7873128155706846,-1.2874444568689192,-0.007600213349680418,0.008461287846104337,0.0005313090619956107,0.015830290366716016,1
2019-01-30,0.015830290366716016,0.015830290366716016,0.07066227002877734,0.011726052985865989,0.030687687660420515,1.3553648025298297,-0.19827579446927324,-0.0013267367262467245,-0.007600213349680418,0.008461287846104337,0.008782685988091288,1
2019-01-31,0.008782685988091288,0.024207837918545305,0.07894317902208225,0.011768828816840184,0.03579998082440228,1.5896479574808593,0.34384951164920163,0.015830290366716016,-0.0013267367262467245,-0.007600213349680418,0.00048163584816496297,1
2019-02-01,0.00048163584816496297,0.016103588188139284,0.1058513218860535,0.0098522288939948,0.03118450332541456,1.693544767913034,-0.366592859710861,0.008782685988091288,0.015830290366716016,-0.0013267367262467245,0.007035306832829047,1
2019-02-04,0.007035306832829047,0.03108868267575815,0.07753867834045369,0.007276932159105755,0.034573770429362716,1.9021656850133666,-1.5960678143351275,0.00048163584816496297,0.008782685988091288,0.015830290366716016,0.00419179459422514,1
2019-02-05,0.00419179459422514,0.03678633715273638,0.07359057492630372,0.007213501774122762,0.03522439941435862,1.912094377975758,-0.47545676168728135,0.007035306832829047,0.00048163584816496297,0.008782685988091288,-0.0013180247678482582,0
2019-02-06,-0.0013180247678482582,0.019284261259441937,0.06219580568232397,0.0071565990175567655,0.030740071597925578,1.641990486453406,-1.4880949267109496,0.00419179459422514,0.007035306832829047,0.00048163584816496297,-0.009533034350205805,0
2019-02-07,-0.009533034350205805,0.0007778715941892944,0.04717577395744721,0.007672940202489233,0.01857164970502767,1.0172596343704963,0.5313576206176676,-0.0013180247678482582,0.00419179459422514,0.007035306832829047,0.0012214015001315026,1
2019-02-08,0.0012214015001315026,0.001517856285688346,0.044769379218647654,0.0076714109584979815,0.017592290840391156,0.9872579818241722,-0.4843071404402596,-0.009533034350205805,-0.0013180247678482582,0.00419179459422514,0.0005549638743742591,1
2019-02-11,0.0005549638743742591,-0.00492698149081372,0.04494545937373573,0.007669382169918408,0.015932469680477235,0.9292723683031221,-0.8815133562780941,0.0012214015001315026,-0.009533034350205805,-0.0013180247678482582,0.012859070467035494,1
